fruit,weight_g,volume_cm3,price_usd
Apple,140,180,0.45
Apple,152,195,0.51
Apple,158,187,0.49
Apple,165,198,0.54
Apple,148,185,0.48
Apple,160,200,0.52
Apple,143,182,0.47
Apple,157,190,0.50
Apple,150,186,0.46
Apple,162,193,0.53
Apple,155,192,0.51
Apple,147,188,0.49
Apple,153,196,0.52
Apple,145,183,0.47
Apple,159,199,0.53
Apple,142,181,0.46
Apple,154,194,0.50
Apple,149,187,0.48
Apple,161,197,0.54
Apple,144,184,0.47
Apple,156,191,0.51
Apple,151,189,0.49
Apple,163,200,0.55
Apple,146,186,0.48
Apple,158,198,0.52
Orange,170,240,0.35
Orange,183,258,0.43
Orange,177,252,0.41
Orange,184,260,0.45
Orange,169,238,0.34
Orange,181,255,0.42
Orange,173,245,0.38
Orange,180,257,0.44
Orange,175,243,0.37
Orange,182,259,0.45
Orange,171,241,0.36
Orange,179,254,0.43
Orange,172,243,0.38
Orange,178,251,0.41
Orange,174,246,0.39
Orange,185,262,0.46
Orange,168,236,0.33
Orange,176,249,0.40
Orange,186,263,0.47
Orange,167,235,0.32
Orange,175,247,0.39
Orange,187,265,0.48
Orange,166,234,0.31
Orange,177,253,0.40
Banana,110,140,0.25
Banana,123,160,0.32
Banana,117,150,0.29
Banana,124,162,0.33
Banana,109,138,0.24
Banana,121,155,0.31
Banana,113,145,0.27
Banana,120,157,0.32
Banana,115,143,0.26
Banana,122,159,0.33
Banana,111,141,0.25
Banana,119,156,0.31
Banana,112,144,0.26
Banana,118,152,0.29
Banana,114,147,0.27
Banana,125,164,0.34
Banana,108,137,0.23
Banana,116,149,0.28
Banana,126,166,0.35
Banana,107,136,0.22
Banana,115,148,0.28
Banana,127,168,0.36
Banana,106,135,0.21
Banana,118,151,0.29
Grape,75,95,0.55
Grape,82,110,0.63
Grape,79,105,0.60
Grape,83,112,0.64
Grape,76,97,0.56
Grape,81,108,0.62
Grape,78,103,0.59
Grape,80,107,0.61
Grape,77,100,0.57
Grape,84,114,0.65
Grape,74,94,0.54
Grape,79,106,0.60
Grape,75,98,0.56
Grape,81,109,0.63
Grape,76,99,0.57
Grape,83,111,0.64
Grape,73,93,0.53
Grape,80,106,0.61
Grape,74,96,0.55
Grape,82,113,0.65
Grape,72,92,0.52
Grape,79,104,0.59
Grape,71,91,0.51
Grape,78,102,0.58
